49295	803	5
49295	9948	5
49295	40	5
49295	190	5
49295	238	5
49295	290	5
49295	745	5
49295	7207	5
49295	2231	5
49295	2421	5
49295	1309	5
49295	2320	5
49295	149	5
49295	541	5
49295	348	5
49295	207	5
49295	668	5
49295	1024	5
49295	446	5
49295	1410	5
49295	208	5
49295	470	5
49295	82	5
49295	211	5
49295	758	5
49295	3308	5
49295	3	5
49295	995	5
49295	197	5
49295	1965	5
49295	202	5
49295	543	5
49295	1113	5
49295	479	5
49295	9850	5
49295	162	5
49295	1967	5
49295	50	5
49295	278	5
49295	2818	5
49295	79	5
49295	1492	5
49295	2960	5
49295	472	5
49295	619	5
49295	1577	5
49295	1148	5
49295	874	5
49295	9808	5
49295	474	5
49295	362	5
49295	1294	5
49295	2727	5
49295	464	5
49295	203	5
49295	9619	5
49295	34	5
49295	942	5
49295	6271	5
49295	9380	5
49295	439	5
49295	374	5
49295	1527	5
49295	900	5
49295	1224	5
49295	7142	5
49295	141	5
49295	48	5
49295	252	5
49295	360	5
49295	1002	5
49295	260	5
49295	303	5
49295	315	5
49295	630	5
49295	412	5
49295	1721	5
49295	30	5
49295	2180	5
49295	811	5
49295	4962	5
49295	1448	5
49295	3994	5
49295	35	5
49295	180	5
49295	4654	5
49295	719	5
49295	1099	5
49295	6166	5
49295	1349	5
49295	677	5
49295	3222	5
49295	5992	5
49295	1615	5
49295	145	5
49295	623	5
49295	170	5
49295	222	5
49295	431	5
49295	1132	5
49295	316	5
49295	2279	5
49295	2321	5
49295	1976	5
49295	261	5
49295	5155	5
49295	12	5
49295	36	5
49295	68	5
49295	41	5
49295	166	5
49295	918	5
49297	299	5
49297	6222	5
49297	10	5
49297	43	5
49297	8	5
49297	113	5
49297	1904	5
49297	2100	5
49297	2151	5
49297	1077	5
49297	532	5
49297	2111	5
49297	363	5
49297	74	5
49297	5184	5
49297	164	5
49297	88	5
49297	3498	5
49297	913	5
49297	2020	5
49297	5011	5
49297	2459	5
49297	1013	5
49297	3159	5
49297	16	5
49297	695	5
49297	181	5
49297	200	5
49297	253	5
49297	1911	5
49297	163	5
49297	51	5
49297	39	5
49297	393	5
49297	19	5
49297	466	5
49297	458	5
49297	13	5
49297	14	5
49297	678	5
49297	11	5
49297	378	5
49297	2280	5
49297	1203	5
49297	2145	5
49297	5432	5
49297	3415	5
49297	191	5
49297	365	5
49297	1315	5
49297	721	5
49297	2386	5
49297	8701	5
49297	47	5
49297	700	5
49297	437	5
49297	142	5
49297	33	5
49297	3028	5
49297	408	5
49297	217	5
49297	610	5
49297	663	5
49297	1241	5
49297	72	5
49297	176	5
49297	1347	5
49297	97	5
49297	168	5
49297	799	5
49297	54	5
49297	101	5
49297	106	5
49297	283	5
49297	931	5
49297	2739	5
49297	585	5
49297	810	5
49297	720	5
49297	803	5
49297	9948	5
49297	40	5
49297	190	5
49297	238	5
49297	290	5
49297	745	5
49297	7207	5
49297	2231	5
49297	2421	5
49297	1309	5
49297	2320	5
49297	149	5
49297	541	5
49297	348	5
49297	207	5
49297	668	5
49297	1024	5
49297	446	5
49297	1410	5
49297	208	5
49297	470	5
49297	82	5
49297	211	5
49297	758	5
49297	3308	5
49297	3	5
49297	995	5
49297	197	5
49297	1965	5
49297	202	5
49297	543	5
49297	1113	5
49297	479	5
49297	9850	5
49297	162	5
49297	1967	5
49297	50	5
49297	278	5
49297	2818	5
49297	79	5
49297	1492	5
49297	2960	5
49297	472	5
49297	619	5
49297	1577	5
49297	1148	5
49297	874	5
49297	9808	5
49297	474	5
49297	362	5
49297	1294	5
49297	2727	5
49297	464	5
49297	203	5
49297	9619	5
49297	34	5
49297	942	5
49297	6271	5
49297	9380	5
49297	439	5
49297	374	5
49297	1527	5
49297	900	5
49297	1224	5
49297	7142	5
49297	141	5
49297	48	5
49297	252	5
49297	360	5
49297	2228	5
49297	260	5
49297	303	5
49297	315	5
49297	630	5
49297	412	5
49297	1998	5
49297	30	5
49297	2180	5
49297	811	5
49297	4962	5
49297	1448	5
49297	5261	5
49297	35	5
49297	180	5
49297	4654	5
49297	719	5
49297	1099	5
49297	6166	5
49297	1349	5
49297	677	5
49297	3222	5
49297	5992	5
49297	1615	5
49297	2650	5
49297	145	5
49297	623	5
49297	170	5
49297	222	5
49297	431	5
49297	1132	5
49297	316	5
49297	2279	5
49297	2321	5
49297	1976	5
49297	261	5
49297	118	5
49297	12	5
49297	36	5
49297	68	5
49297	41	5
49297	166	5
49297	1799	5
49298	171	4
49298	471	4
49298	451	4
49298	230	4
49298	48	3
49298	14	3
49298	13	2
49298	737	5
49298	797	4
49298	1265	5
49298	87	5
49298	95	4
49298	219	5
49298	7714	5
49298	493	5
49298	2794	4
49298	1106	5
49298	362	5
49298	828	3
49298	4	5
49298	3951	5
49298	504	4
49298	1316	2
49298	63	4
49298	43	5
49298	706	4
49298	6366	3
49298	3448	4
49298	257	3
49298	5202	2
49298	513	5
49298	77	5
49298	83	4
49298	15	4
49298	7404	5
49298	2681	4
49298	317	3
49298	356	4
49298	2473	3
49298	4163	2
49298	42	4
49298	71	4
49298	11	5
49298	47	3
49298	5	2
49298	55	2
49298	66	3
49298	90	3
49298	461	3
49298	245	3
49298	26	2
49298	287	1
49298	595	1
49298	9	2
49298	518	4
49298	346	3
49298	133	5
49298	2557	4
49298	93	4
49298	130	2
21713	30	1
21713	41	1
21713	330	1
21713	858	4
21713	1000	3
21713	598	4
21713	3798	3
21713	2160	4
21713	3725	2
21713	1905	5
21713	4519	3
21713	7961	5
21713	2101	5
21713	4603	5
21713	3054	4
21713	5840	5
21713	1064	4
21713	4870	4
21713	2158	4
21713	2484	5
21713	1650	4
21713	1695	4
21713	1178	4
21713	5389	4
21713	3715	4
12471	5789	5
12471	5067	4
12471	5960	4
12471	6830	4
12471	7244	4
12471	9085	4
12471	215	5
12471	562	2
12471	565	2
12471	603	2
42810	14	4
42810	614	4
42810	576	2
42810	1624	2
42810	1082	4
42810	22	3
42810	33	3
42810	47	3
42810	2520	4
42810	130	3
42810	258	1
42810	132	2
42810	204	3
42810	1486	2
42810	283	3
42810	257	3
42810	205	3
42810	15	3
42810	762	4
42810	870	4
42810	374	4
42810	2295	5
42810	2186	3
42810	479	2
42810	10000	3
42810	3421	4
42810	472	4
42810	4270	3
42810	474	4
42810	439	3
42810	179	4
42810	4661	5
42810	1314	3
42810	690	4
42810	2425	4
21228	352	5
32635	91	4
32635	259	3
6063	193	4
6063	1006	4
18798	143	5
18798	30	4
32635	31	5
47800	8974	4
1952	61	4
32635	376	3
47800	333	5
50096	990	5
50096	1344	5
50096	75	5
50096	308	5
50096	813	5
50096	78	5
50096	411	5
50096	955	5
50096	2818	5
50096	2	5
50096	157	5
50096	905	5
50096	797	5
50096	2387	5
50096	504	5
50096	299	5
50096	1097	5
50096	10	5
50096	6948	5
50096	43	5
50096	5979	5
50096	8	5
50096	323	5
50096	1904	5
50096	1077	5
50096	1029	5
50096	2100	5
50096	532	5
50096	6	5
50096	363	5
50096	2692	5
50096	74	5
50096	164	5
50096	1502	5
50096	913	5
50096	2020	5
50096	5011	5
50096	2459	5
50096	1013	5
50096	3159	5
50096	16	5
50096	253	5
50096	30	5
50096	200	5
50096	446	5
50096	2397	5
50096	252	5
50096	19	5
50096	39	5
50096	185	5
50096	53	5
50096	978	5
50096	13	5
50096	678	5
50096	14	5
50096	668	5
50096	11	5
50096	273	5
50096	1203	5
50096	51	5
50096	3415	5
50096	1708	5
50096	191	5
50096	365	5
50096	1315	5
50096	2386	5
50096	1199	5
50096	8701	5
50096	700	5
50096	143	5
50096	142	5
50096	33	5
50096	186	5
50096	217	5
50096	610	5
50096	663	5
50096	15	5
50096	4811	5
50096	72	5
50096	176	5
50096	1347	5
50096	97	5
50096	237	5
50096	731	5
50096	54	5
50096	101	5
50096	283	5
50096	931	5
50096	372	5
50096	1856	5
50096	810	5
50096	720	5
50096	803	5
50096	6953	5
50096	190	5
50096	87	5
50096	238	5
50096	144	5
50096	2636	5
50096	2231	5
50096	2421	5
50096	149	5
50096	1309	5
50096	2320	5
50096	61	5
50096	348	5
50096	207	5
50096	671	5
50096	211	5
50096	470	5
50096	408	5
50096	181	5
50096	4120	5
50096	3	5
50096	3527	5
50096	197	5
50096	1070	5
50096	433	5
50096	3839	5
50096	1113	5
50096	479	5
50096	162	5
50096	1967	5
50096	1015	5
50096	50	5
50096	278	5
50096	79	5
50096	1492	5
50096	5476	5
50096	2960	5
50096	921	5
50096	619	5
50096	472	5
50096	1212	5
50096	1148	5
50096	474	5
50096	1294	5
50096	2727	5
50096	464	5
50096	2082	5
50096	4910	5
50096	137	5
50096	6741	5
50096	900	5
50096	1224	5
50096	1527	5
50096	1235	5
50096	141	5
50096	48	5
50096	360	5
50096	3573	5
50096	260	5
50096	303	5
50096	315	5
50096	920	5
50096	412	5
50096	1998	5
50096	4962	5
50096	811	5
50096	5828	5
50096	9611	5
50096	9129	5
50096	35	5
50096	180	5
50096	719	5
50096	1577	5
50096	6240	5
50096	1349	5
50096	677	5
50096	3222	5
50096	5992	5
50096	1615	5
50096	2650	5
50096	145	5
50096	623	5
50096	170	5
50096	222	5
50096	431	5
50096	209	5
50096	316	5
50096	40	5
50096	2279	5
50096	2321	5
50096	1976	5
50096	36	5
50101	504	5
50101	299	5
50101	1438	5
50101	10	5
50101	6948	5
50101	43	5
50101	5979	5
50101	8	5
50101	28	5
50101	1904	5
50101	1077	5
50101	1029	5
50101	2100	5
50101	532	5
50101	6	5
50101	363	5
50101	2692	5
50101	74	5
50101	164	5
50101	1782	5
50101	913	5
50101	2020	5
50101	5011	5
50101	2459	5
50101	1013	5
50101	16	5
50101	253	5
50101	30	5
50101	200	5
50101	446	5
50101	270	5
50101	252	5
50101	19	5
50101	39	5
50101	185	5
50101	53	5
50101	1399	5
50101	13	5
50101	678	5
50101	14	5
50101	668	5
50101	11	5
50101	150	5
50101	2280	5
50101	1203	5
50101	51	5
50101	3415	5
50101	1708	5
50101	2700	5
50101	191	5
50101	365	5
50101	1315	5
50101	2386	5
50101	1199	5
50101	8701	5
50101	47	5
50101	700	5
50101	143	5
50101	142	5
50101	33	5
50101	57	5
50101	408	5
50101	217	5
50101	610	5
50101	663	5
50101	15	5
50101	545	5
50101	72	5
50101	176	5
50101	1347	5
50101	97	5
50101	237	5
50101	529	5
50101	54	5
50101	101	5
50101	283	5
50101	931	5
50101	372	5
50101	1856	5
50101	585	5
50101	810	5
50101	720	5
50101	803	5
50101	6953	5
50101	40	5
50101	190	5
50101	87	5
50101	238	5
50101	144	5
50101	3682	5
50101	2231	5
50101	2421	5
50101	149	5
50101	1309	5
50101	2320	5
50101	61	5
50101	348	5
50101	207	5
50101	671	5
50101	8057	5
50101	82	5
50101	211	5
50101	470	5
50101	181	5
50101	2906	5
50101	236	5
50101	3	5
50101	3527	5
50101	197	5
50101	1070	5
50101	433	5
50101	2287	5
50101	1113	5
50101	479	5
50101	162	5
50101	1967	5
50101	50	5
50101	278	5
50101	79	5
50101	1492	5
50101	5476	5
50101	4323	5
50101	921	5
50101	619	5
50101	472	5
50101	1212	5
50101	1148	5
50101	474	5
50101	1294	5
50101	2727	5
50101	464	5
50101	2082	5
50101	6089	5
50101	7185	5
50101	34	5
50101	137	5
50101	5323	5
50101	374	5
50101	900	5
50101	1224	5
50101	1527	5
50101	1235	5
50101	6567	5
50101	126	5
50101	141	5
50101	48	5
50101	360	5
50101	3573	5
50101	1914	5
50101	260	5
50101	303	5
50101	315	5
50101	920	5
50101	412	5
50101	1998	5
50101	4962	5
50101	811	5
50101	5828	5
50101	9611	5
50101	35	5
50101	180	5
50101	719	5
50101	1577	5
50101	4115	5
50101	1349	5
50101	677	5
50101	3222	5
50101	5992	5
50101	1615	5
50101	2650	5
50101	145	5
50101	623	5
50101	170	5
50101	222	5
50101	431	5
50101	731	5
50101	316	5
50101	2279	5
50101	2321	5
50101	1976	5
50101	261	5
50101	272	5
50101	12	5
50101	36	5
50101	830	5
50101	68	5
50101	2876	5
50104	5	5
50104	458	5
50104	1	5
50104	9	5
50104	2515	5
50104	128	5
50104	366	5
50104	352	5
50104	106	5
50104	208	5
50104	2739	5
50104	127	5
50104	247	5
50104	385	5
50104	92	5
50104	990	5
50104	4411	5
50104	308	5
50104	813	5
50104	78	5
50104	411	5
50104	777	5
50104	59	5
50104	102	5
50104	2818	5
50104	2	5
50104	157	5
50104	2387	5
50104	504	5
50104	299	5
50104	5979	5
50104	8	5
50104	13	5
50104	1029	5
50104	2100	5
50104	532	5
50104	363	5
50104	2692	5
50104	74	5
50104	164	5
50104	1087	5
12471	271	5
12471	1815	5
12471	114	5
12471	321	5
12471	93	5
50104	5011	5
50104	2459	5
50104	1013	5
50104	5286	5
12471	98	4
12471	140	4
12471	561	5
12471	534	4
50104	200	5
50104	446	5
50104	30	5
50104	3559	5
12471	225	5
12471	16	4
50104	53	5
12471	264	4
50104	970	5
12471	172	4
50104	668	5
50104	11	5
50104	45	5
50104	285	5
12471	1888	2
12471	4740	3
12471	208	4
50104	3415	5
50104	1708	5
50104	5432	5
50104	1904	5
50104	191	5
50104	365	5
50104	1315	5
50104	1077	5
50104	2937	5
50104	47	5
50104	700	5
50104	143	5
50104	142	5
12471	682	5
50104	33	5
50104	3091	5
50104	610	5
50104	663	5
50104	15	5
50104	545	5
50104	72	5
50104	176	5
50104	1347	5
50104	97	5
50104	237	5
50104	529	5
50104	101	5
50104	283	5
50104	931	5
50104	6748	5
50104	372	5
50104	585	5
50104	810	5
50104	720	5
50104	803	5
50104	6953	5
50104	40	5
50104	190	5
50104	87	5
50104	238	5
50104	144	5
50104	2363	5
50104	2231	5
50104	2421	5
50104	149	5
50104	1309	5
50104	2320	5
50104	1004	5
50104	61	5
50104	16	5
50104	348	5
50104	207	5
50104	4423	5
50104	82	5
50104	211	5
50104	470	5
50104	408	5
50104	1926	5
50104	51	5
50104	3527	5
50104	197	5
50104	1070	5
50104	841	5
50104	1113	5
50104	479	5
50104	162	5
50104	1967	5
50104	50	5
50104	278	5
50104	79	5
50104	1492	5
50104	5476	5
50104	1280	5
50104	472	5
50104	1212	5
50104	1148	5
50104	4856	5
50104	474	5
50104	1294	5
50104	2727	5
50104	464	5
50104	2082	5
50104	7185	5
50104	6	5
50104	34	5
50104	334	5
50104	374	5
50104	900	5
50104	1224	5
50104	1527	5
50104	1235	5
50104	141	5
50104	48	5
50104	252	5
50104	360	5
50104	55	5
50104	260	5
50104	303	5
50104	315	5
50104	920	5
50104	412	5
50104	2327	5
50104	4962	5
50104	811	5
50104	5828	5
50104	9611	5
50104	6161	5
50104	35	5
50104	180	5
50104	719	5
50104	1577	5
50104	4115	5
50104	677	5
50104	3222	5
50104	1349	5
50104	5992	5
50104	2362	5
50104	145	5
50104	623	5
50104	170	5
50104	222	5
50104	431	5
50104	768	5
50104	316	5
50104	2279	5
50104	2321	5
50104	1976	5
50104	261	5
50104	272	5
50104	12	5
50104	3	5
50104	36	5
50104	830	5
50104	68	5
50104	564	5
50133	1371	5
50133	75	5
50133	308	5
50133	813	5
50133	78	5
50133	411	5
50133	2938	5
50133	59	5
50133	102	5
50133	2818	5
50133	2	5
50133	157	5
50133	155	5
50133	2387	5
50133	504	5
50133	299	5
50133	5691	5
50133	6948	5
50133	43	5
50133	5979	5
50133	8	5
50133	1904	5
50133	1077	5
50133	1029	5
50133	2100	5
50133	532	5
50133	3827	5
50133	363	5
50133	348	5
50133	74	5
50133	164	5
50133	2962	5
50133	2020	5
50133	5011	5
50133	2459	5
50133	1013	5
50133	3159	5
50133	253	5
50133	30	5
50133	200	5
50133	446	5
50133	2397	5
50133	252	5
50133	19	5
50133	39	5
50133	185	5
50133	53	5
50133	1298	5
50133	13	5
50133	678	5
50133	14	5
50133	668	5
50133	11	5
50133	100	5
50133	2280	5
50133	1203	5
50133	51	5
50133	3415	5
50133	1708	5
50133	3961	5
50133	191	5
50133	365	5
50133	1315	5
50133	2386	5
50133	1199	5
50133	7010	5
50133	47	5
50133	700	5
50133	143	5
50133	142	5
50133	33	5
50133	4067	5
50133	408	5
50133	217	5
50133	610	5
50133	663	5
50133	15	5
50133	1956	5
50133	72	5
50133	176	5
50133	1347	5
50133	97	5
50133	237	5
50133	731	5
50133	54	5
50133	101	5
50133	283	5
50133	931	5
50133	290	5
50133	2739	5
50133	810	5
50133	720	5
50133	803	5
50133	9906	5
50133	190	5
50133	87	5
50133	238	5
50133	144	5
50133	2598	5
50133	2231	5
50133	2421	5
50133	149	5
50133	1309	5
50133	2320	5
50133	5119	5
50133	61	5
50133	16	5
50133	207	5
50133	671	5
50133	1461	5
50133	470	5
50133	181	5
50133	40	5
50133	1441	5
50133	3	5
50133	3527	5
50133	197	5
50133	1070	5
50133	433	5
50133	3514	5
50133	1113	5
50133	479	5
50133	162	5
50133	1967	5
50133	614	5
50133	50	5
50133	278	5
50133	79	5
50133	1492	5
50133	5476	5
50133	4323	5
50133	211	5
50133	921	5
50133	619	5
50133	472	5
50133	1212	5
50133	5163	5
50133	1294	5
50133	2727	5
50133	464	5
50133	2082	5
50133	4154	5
50133	10	5
50133	7185	5
50133	34	5
50133	6	5
50133	374	5
50133	900	5
50133	1224	5
50133	1527	5
50133	1235	5
50133	126	5
50133	141	5
50133	48	5
50133	360	5
50133	3573	5
50133	6252	5
50133	315	5
50133	920	5
50133	412	5
50133	1721	5
50133	4962	5
50133	811	5
50133	5828	5
50133	9611	5
50133	35	5
50133	180	5
50133	719	5
50133	1577	5
50133	1349	5
50133	677	5
50133	3222	5
50133	5992	5
50133	1615	5
50133	145	5
50133	623	5
50133	170	5
50133	222	5
50133	431	5
50133	2522	5
50133	1976	5
50133	261	5
50133	272	5
50133	12	5
50133	36	5
50133	830	5
50133	68	5
50133	2876	5
50133	564	5
26629	5807	5
26629	181	5
26629	61	4
20782	184	4
20782	70	4
20782	79	4
20782	255	5
20782	129	5
20782	463	3
20782	1373	4
32635	6515	4
40126	644	4
40126	2141	4
40126	3576	3
40126	938	4
40126	2183	3
40126	539	4
40126	49	3
40126	52	3
40126	2659	4
40126	56	3
40126	3199	4
40126	433	3
40126	319	4
40126	2153	3
40126	834	3
40126	153	4
40126	149	4
40126	1769	4
40126	475	3
40126	2208	4
40126	1981	2
40126	1165	4
40126	3107	1
40126	4448	1
40126	1893	1
40126	4652	2
40126	128	4
40126	137	5
40126	2040	4
40126	3015	4
40126	1285	3
12471	536	1
12471	746	3
12471	1356	4
12471	859	4
12471	1429	4
12471	1412	4
12471	1546	3
40126	105	4
40126	3145	3
40126	2106	2
40126	2437	4
40126	3017	2
40126	2665	3
40126	4312	1
40126	3633	2
40126	2576	2
40126	2748	2
40126	4241	2
40126	2483	2
40126	3297	2
40126	2826	1
40126	4324	2
40126	3980	2
40126	6711	3
40126	5063	2
40126	9046	2
40126	6424	2
40126	9105	2
40126	6100	3
40126	6127	3
40126	5172	2
40126	6286	2
40126	4841	4
40126	5555	3
40126	5197	2
40126	2356	2
32635	200	5
40126	6103	3
11691	737	5
40126	2178	3
40126	5246	4
48440	361	4
48440	78	4
48440	273	4
48440	174	4
48440	499	4
48440	272	4
48440	158	4
48440	592	4
48440	736	4
48440	461	4
48440	576	4
48440	360	4
48440	200	4
48440	73	4
48440	529	4
48440	822	4
48440	298	4
48440	397	4
48440	154	4
48440	232	4
11691	984	4
11691	174	3
47730	1833	4
47800	318	4
6630	8	4
46977	9954	2
1952	1867	4
45554	50	5
45554	591	3
45554	738	5
45554	22	4
45554	13	4
45554	189	4
45554	8	5
45554	5	5
45554	15	5
45554	37	5
45554	94	3
45554	55	4
45554	66	5
45554	18	4
45554	65	5
45554	121	4
45554	225	3
45554	129	5
45554	337	4
45554	33	4
45554	162	5
45554	119	4
45554	19	3
45554	219	3
45554	85	5
45554	161	3
45554	155	4
45554	178	4
45554	255	4
45554	157	4
45554	100	3
45554	35	3
45554	233	3
45554	325	5
45554	323	4
45554	102	4
45554	391	4
45554	180	4
45554	213	4
45554	424	5
45554	270	5
45554	284	4
45554	264	5
45554	1214	4
45554	354	4
45554	426	2
45554	357	3
45554	287	3
45554	54	4
45554	118	4
45554	718	2
45554	395	4
45554	476	5
45554	544	5
45554	401	4
45554	736	4
45554	350	4
45554	483	4
45554	757	4
45554	959	5
45554	1084	4
45554	271	3
45554	306	5
45554	297	4
45554	43	5
45554	29	4
45554	25	3
45554	229	5
45554	42	5
45554	63	4
45554	95	5
45554	125	4
45554	24	4
45554	809	4
45554	27	3
45554	251	4
45554	79	4
45554	204	4
45554	116	4
45554	358	4
45554	67	5
45554	45	4
45554	114	4
45554	103	4
45554	113	4
45554	138	4
45554	71	5
45554	154	3
45554	339	4
45554	597	4
45554	485	3
45554	317	4
45554	160	4
45554	26	4
45554	97	4
45554	76	4
45554	402	5
45554	341	4
45554	132	2
45554	608	3
45554	346	5
45554	375	3
45554	1167	4
45554	846	4
45554	248	4
45554	489	4
45554	413	5
45554	230	4
45554	104	3
45554	44	1
45554	16	4
45554	606	5
45554	364	5
45554	646	5
45554	200	5
45554	57	4
45554	387	4
45554	301	3
45554	1569	5
45554	205	4
45554	1120	4
45554	529	4
45554	1314	4
45554	819	4
45554	734	3
45554	300	5
45554	635	5
45554	362	4
45554	478	4
45554	576	5
45554	390	4
45554	479	4
45554	620	5
45554	256	4
45554	614	4
45554	298	4
45554	371	4
45554	171	5
45554	212	4
45554	64	5
45554	335	5
45554	1679	3
45554	1168	4
45554	409	3
45554	410	4
45554	518	4
45554	496	3
45554	560	5
45554	249	3
45554	1348	4
45554	984	4
45554	278	4
45554	1518	4
45554	122	4
45554	546	4
45554	268	4
45554	1877	3
45554	2142	3
45554	782	3
45554	2297	4
45554	872	5
45554	353	4
45554	2190	4
45554	727	4
45554	311	5
45554	98	4
45554	315	4
45554	1641	4
45554	977	4
45554	780	5
45554	704	4
45554	1015	4
45554	1597	5
45554	427	4
45554	530	4
45554	1186	4
45554	107	1
45554	144	4
45554	140	4
45554	1411	3
45554	824	4
45554	664	5
45554	148	4
45554	790	4
45554	471	4
45554	1695	4
45554	417	4
45554	1364	4
45554	92	4
45554	1041	4
45554	763	4
45554	304	3
45554	639	4
32635	3	4
32635	49	3
32635	52	4
32635	56	5
32635	7607	4
40126	6067	3
1952	267	5
51166	634	4
51166	761	3
51166	228	3
51166	108	4
51166	3891	3
51166	5918	3
51166	269	5
51166	647	4
51166	465	3
51166	694	4
51166	44	4
51166	4174	5
51166	2882	4
51166	136	3
51166	120	4
51166	6122	5
51166	5434	3
51166	6503	3
51166	5029	5
51166	261	4
51166	57	4
51166	1894	4
51166	1430	3
51166	1417	2
51166	1072	3
51166	9306	4
51166	5790	3
51166	2581	3
51166	40	4
51166	1692	3
51166	2928	2
51166	38	5
51166	64	5
51166	1131	3
51166	383	3
51166	231	4
51166	333	4
51166	67	4
51166	31	4
51166	791	3
51166	46	4
51166	98	4
51166	107	4
51166	1268	3
51166	4362	4
51166	3	3
51166	563	4
51166	3011	3
51166	152	4
51166	4227	3
51166	2883	4
51166	8983	3
51166	1749	4
51166	3148	3
51166	716	4
51166	2136	4
51166	169	4
51166	1718	4
51166	338	5
51166	5023	4
51166	3446	3
51166	3516	4
51166	10	3
51166	302	5
51166	1685	3
51166	849	5
51166	286	5
51166	3168	4
51166	6	5
51166	475	4
51166	149	4
51166	88	5
51166	30	5
51166	320	4
51166	6904	3
51166	827	4
51166	22	4
51166	114	5
51166	16	4
51166	342	4
51166	11	5
51166	45	4
51166	9	4
51166	698	5
51166	196	4
51166	33	5
51166	198	3
51166	965	4
51166	249	5
51166	1957	5
51166	35	3
51166	47	4
51166	132	5
51166	548	4
51166	328	5
51166	1	4
51166	187	5
51166	69	4
51166	27	5
51166	1549	3
51166	1397	3
51166	1137	3
51166	368	5
51166	161	5
51166	369	3
51166	1445	5
51166	5	4
51166	2	5
51166	17	3
51166	1129	4
51166	39	4
51166	19	4
51166	466	4
51166	135	4
51166	36	5
51166	2786	3
51166	172	4
51166	80	5
51166	89	5
51166	12	4
51166	216	5
51166	148	4
51166	41	4
51166	77	5
51166	377	4
51166	174	4
51166	73	4
51166	106	4
51166	352	5
51166	2739	4
51166	290	5
51166	745	4
51166	1331	5
51166	8619	4
51166	50	5
51166	1162	5
51166	1010	5
51166	238	4
51166	1701	4
51166	9143	4
51166	34	3
51166	2330	3
51166	1673	3
51166	2748	2
51166	1036	3
51166	334	3
51166	1773	3
51166	218	4
51166	206	4
51166	420	3
51166	1776	4
51166	907	4
51166	1143	5
51166	645	3
51166	197	4
51166	571	5
51166	1149	3
51166	552	4
51166	821	4
51166	445	5
51166	244	4
51166	222	4
51166	190	4
51166	617	5
51166	931	5
51166	1006	4
51166	470	5
51166	710	5
51166	874	5
51166	199	5
51166	62	5
51166	263	4
51166	300	5
51166	2112	3
51166	695	4
51166	143	5
51166	4373	4
51166	6416	5
51166	7532	4
51166	8139	4
51166	2855	5
51166	9109	4
51166	558	4
51166	1062	3
51166	423	4
51166	506	4
37834	458	5
18798	61	3
18798	816	3
18798	3106	4
18798	3400	4
18798	4605	4
18798	4250	5
32635	337	3
20782	598	4
20782	917	4
11927	61	1
51460	4	5
51460	32	4
51460	71	4
51460	58	5
51460	83	3
51460	138	4
51460	79	4
51460	103	5
51460	48	3
51460	7	4
51460	109	4
51460	93	4
51460	204	4
51460	55	3
51460	154	4
51460	15	5
51460	66	5
51460	116	4
51460	130	3
51460	65	3
51460	361	4
51460	121	2
51460	341	3
51460	293	3
51460	19	4
51460	390	3
51460	270	4
51460	178	3
51460	225	5
51460	37	4
51460	257	3
51460	129	4
51460	646	3
51460	529	3
51460	346	3
51460	264	2
51460	597	3
51460	59	4
51460	173	2
51460	265	5
51460	518	3
51460	375	4
51460	155	4
51460	485	3
51460	94	2
51460	180	4
51460	618	3
51460	14	3
51460	29	4
51460	402	4
51460	1569	4
51460	2370	4
51460	1493	4
51460	2523	3
51460	4476	4
51460	461	5
51460	2326	4
51460	2374	5
51460	650	5
51460	545	5
51460	549	4
51460	2039	5
51460	1229	4
51460	2582	5
51460	1984	4
51460	1266	5
51460	413	4
51460	6456	3
51460	934	3
51460	133	5
51460	125	3
51460	41	4
51460	1	3
51460	277	1
51460	17	3
51460	122	4
51460	223	3
51460	2	4
51460	27	4
51460	18	4
51460	23	4
51460	24	4
51460	3	2
51460	208	3
51460	82	4
51460	87	5
51460	144	5
51460	181	4
51460	40	2
51460	81	4
51460	316	4
51460	190	4
51460	256	3
51460	114	3
51460	179	5
51460	538	3
51460	199	4
51460	617	4
51460	238	2
51460	975	3
51460	8528	4
51460	994	4
51460	273	4
51460	5648	4
51460	848	3
51460	4759	4
51460	396	4
51460	825	4
51460	1888	4
51460	38	4
51460	33	5
51460	3311	5
51460	2738	3
51460	291	5
51460	1300	5
51460	111	4
51460	1458	5
51460	150	3
51460	1758	5
51460	9215	3
51460	3787	3
51460	216	2
51460	381	3
51460	1311	3
51460	333	4
51460	378	2
51460	30	4
51460	26	4
51460	16	4
51460	123	4
51460	86	4
51460	244	3
51460	72	4
51460	227	3
51460	200	3
51460	266	3
51460	84	3
51460	343	3
51460	22	4
51460	417	5
51460	176	3
51460	46	4
51460	306	4
51460	328	3
51460	383	2
51460	326	3
51460	100	4
51460	885	3
51460	1597	5
51460	195	4
51460	1316	4
51460	733	4
51460	436	3
51460	919	3
51460	1714	5
51460	1133	3
51460	9714	3
51460	6980	5
51460	1752	4
51460	4938	3
51460	613	4
51460	3468	4
51460	1145	4
51460	1386	3
51460	5157	3
51460	2820	4
51460	1317	4
51460	2087	3
51460	1675	4
51460	2368	4
51460	1159	5
51460	3284	5
51460	2578	4
51460	1649	4
51460	409	5
51460	1185	4
51460	3293	3
51460	8475	5
51460	7597	4
51460	9006	3
51460	136	5
51460	98	4
51460	9	4
51460	261	4
46482	1136	4
46482	9451	4
