word	IDF_val
sicle	3.402777069610347
capital	3.402777069610347
xxie	3.402777069610347
agreement	3.402777069610347
negotiating	3.402777069610347
maddaddam	3.402777069610347
lmentaires	3.402777069610347
particules	3.402777069610347
arcadia	3.402777069610347
speaking	3.402777069610347
delicious	3.402777069610347
meet	3.0048370609383097
annie	3.402777069610347
feminist	3.402777069610347
nba	3.402777069610347
sport	3.226685810554666
ball	3.226685810554666
arkham	3.402777069610347
asylum	3.402777069610347
oblivion	3.402777069610347
narrow	3.226685810554666
extinction	3.402777069610347
unnatural	3.226685810554666
sixth	3.402777069610347
weight	3.0048370609383097
recluse	3.402777069610347
confessed	3.402777069610347
ticket	3.402777069610347
debutante	3.402777069610347
oogy	3.402777069610347
written	3.226685810554666
enchantress	3.226685810554666
lone	3.402777069610347
railway	3.402777069610347
conspiracy	3.226685810554666
morning	3.402777069610347
lucy	3.402777069610347
barton	3.402777069610347
partly	3.402777069610347
allgirl	3.402777069610347
filling	3.402777069610347
hypnotist	3.402777069610347
nazareth	3.402777069610347
zealot	3.402777069610347
h	3.226685810554666
hawk	3.226685810554666
commonwealth	3.402777069610347
homegoing	3.402777069610347
morte	3.226685810554666
intermitncias	3.402777069610347
volcano	3.402777069610347
reaper	3.0048370609383097
jingo	3.402777069610347
valhalla	3.402777069610347
pitt	3.402777069610347
interesting	3.226685810554666
endless	3.402777069610347
abarat	3.402777069610347
serpentwar	3.226685810554666
staying	3.402777069610347
byrnes	3.402777069610347
sexton	3.402777069610347
austen	3.402777069610347
shattered	3.226685810554666
antichrist	3.0048370609383097
assignment	3.402777069610347
jerusalem	3.402777069610347
target	3.226685810554666
certain	3.226685810554666
even	3.402777069610347
cowgirl	3.402777069610347
another	3.402777069610347
roadside	3.402777069610347
pigglewiggle	3.226685810554666
rilla	3.402777069610347
offer	3.402777069610347
peacegiver	3.402777069610347
stepsister	3.402777069610347
islam	3.402777069610347
judaism	3.402777069610347
4000year	3.402777069610347
lunch	3.402777069610347
jim	3.226685810554666
jill	3.402777069610347
redwall	3.226685810554666
orlando	3.402777069610347
rime	3.402777069610347
falcon	3.402777069610347
maltese	3.402777069610347
harriet	3.402777069610347
accent	3.402777069610347
garcia	3.402777069610347
pope	3.402777069610347
joan	3.402777069610347
st	3.226685810554666
tara	3.402777069610347
absalom	3.402777069610347
comfort	3.226685810554666
chute	3.402777069610347
surfacing	3.402777069610347
slapstick	3.402777069610347
wallpaper	3.226685810554666
yellow	2.9256558148906846
pastoral	3.402777069610347
haunting	3.402777069610347
chesil	3.402777069610347
executioner	3.402777069610347
arthur	3.226685810554666
yankee	3.402777069610347
connecticut	3.402777069610347
caine	3.402777069610347
mutiny	3.402777069610347
vittorio	3.402777069610347
experience	3.226685810554666
lev	3.402777069610347
asher	3.402777069610347
opinion	3.402777069610347
shandy	3.402777069610347
tristram	3.402777069610347
gentleman	3.226685810554666
shark	3.226685810554666
text	3.402777069610347
sargasso	3.402777069610347
blueberry	3.402777069610347
sal	3.402777069610347
testimony	3.402777069610347
appeal	3.402777069610347
shackletons	3.226685810554666
endurance	3.226685810554666
saint	3.0048370609383097
yeller	3.402777069610347
ellen	3.402777069610347
foster	3.402777069610347
precinct	3.402777069610347
hornet	3.226685810554666
illuminatus	3.402777069610347
repose	3.402777069610347
angle	3.402777069610347
egypt	3.226685810554666
coma	3.226685810554666
bare	3.402777069610347
peaceful	3.402777069610347
preserve	3.402777069610347
sacajawea	3.402777069610347
cask	3.402777069610347
amontillado	3.402777069610347
evidence	3.101747073946366
related	3.402777069610347
subject	3.402777069610347
samurai	3.402777069610347
shoutin	3.402777069610347
tonight	3.402777069610347
african	3.402777069610347
limposteur	3.402777069610347
tartuffe	3.402777069610347
undaunted	3.402777069610347
belongs	3.402777069610347
design	3.226685810554666
jameson	3.402777069610347
ape	3.226685810554666
tarzan	3.402777069610347
solaris	3.402777069610347
ride	3.226685810554666
alqurn	3.402777069610347
native	3.101747073946366
blubber	3.402777069610347
void	3.402777069610347
packing	3.402777069610347
mutual	3.402777069610347
scion	3.402777069610347
warren	3.402777069610347
dd	3.402777069610347
hold	3.101747073946366
tight	3.402777069610347
noon	3.226685810554666
cove	3.226685810554666
jour	3.402777069610347
step	3.226685810554666
crack	3.402777069610347
executive	3.402777069610347
becomes	3.402777069610347
moonlight	3.226685810554666
imitation	3.402777069610347
trying	3.402777069610347
reacher	3.402777069610347
sail	3.402777069610347
virtuous	3.402777069610347
tipconfessions	3.402777069610347
waiter	3.402777069610347
cynical	3.402777069610347
academs	3.402777069610347
taking	3.402777069610347
lobster	3.402777069610347
consider	3.226685810554666
snmannen	3.402777069610347
given	3.226685810554666
cheever	3.402777069610347
poisoner	3.402777069610347
forensic	3.402777069610347
limberlost	3.402777069610347
oprahs	3.402777069610347
marble	3.402777069610347
jenna	3.402777069610347
adoration	3.402777069610347
fox	3.101747073946366
finder	3.402777069610347
dalmatian	3.402777069610347
booky	3.402777069610347
wook	3.402777069610347
pocket	3.402777069610347
daring	3.402777069610347
goodnight	3.226685810554666
samantha	3.402777069610347
grip	3.402777069610347
hollis	3.402777069610347
judge	3.226685810554666
cover	3.226685810554666
bruiser	3.402777069610347
yaqui	3.402777069610347
juan	3.402777069610347
teaching	3.402777069610347
glance	3.402777069610347
seventeen	3.402777069610347
smokin	3.402777069610347
2010	3.402777069610347
percy	3.226685810554666
19091962	3.402777069610347
prose	3.402777069610347
william	3.101747073946366
hood	3.402777069610347
robin	3.402777069610347
merry	3.226685810554666
lyle	3.402777069610347
olivia	3.402777069610347
paddington	3.402777069610347
reindeer	3.402777069610347
rednosed	3.402777069610347
rudolph	3.402777069610347
luna	3.402777069610347
eva	3.402777069610347
anatomy	3.402777069610347
stage	3.402777069610347
healing	3.402777069610347
wordy	3.402777069610347
shipmate	3.402777069610347
rural	3.402777069610347
heavy	3.402777069610347
rock	3.101747073946366
metal	3.402777069610347
dakota	3.402777069610347
fargo	3.402777069610347
casino	3.402777069610347
royale	3.402777069610347
wayside	3.402777069610347
reprint	3.402777069610347
sevenpercent	3.402777069610347
solution	3.402777069610347
md	3.402777069610347
reminiscence	3.402777069610347
watson	3.226685810554666
dirt	3.402777069610347
playing	3.226685810554666
pizza	3.402777069610347
academicals	3.402777069610347
unseen	3.402777069610347
baa	3.402777069610347
fatal	3.226685810554666
brazil	3.402777069610347
condor	3.402777069610347
musicophilia	3.402777069610347
passion	3.226685810554666
camp	3.226685810554666
korea	3.226685810554666
league	3.402777069610347
chose	3.402777069610347
fail	3.226685810554666
succeed	3.402777069610347
collapse	3.402777069610347
everyday	3.402777069610347
mindfulness	3.402777069610347
wisdom	3.402777069610347
hypothesis	3.402777069610347
seize	3.402777069610347
enchanter	3.402777069610347
windup	3.402777069610347
cranford	3.402777069610347
andes	3.402777069610347
vonnegut	3.402777069610347
kurt	3.402777069610347
otros	3.402777069610347
demonios	3.402777069610347
14th	3.402777069610347
calamitous	3.402777069610347
shelter	3.402777069610347
benhur	3.402777069610347
methuselah	3.402777069610347
influenza	3.402777069610347
helix	3.402777069610347
dna	3.402777069610347
structure	3.402777069610347
lazy	3.402777069610347
sunday	3.226685810554666
beaker	3.402777069610347
tracy	3.402777069610347
wasp	3.402777069610347
sin	3.402777069610347
sudden	3.402777069610347
masumiyet	3.402777069610347
mzesi	3.402777069610347
wildwood	3.402777069610347
imperfectionists	3.402777069610347
raft	3.402777069610347
rouge	3.402777069610347
noir	3.402777069610347
windermeres	3.402777069610347
official	3.101747073946366
verfall	3.402777069610347
buddenbrooks	3.402777069610347
einer	3.101747073946366
familie	3.402777069610347
wee	3.402777069610347
singer	3.402777069610347
kniha	3.402777069610347
smchu	3.402777069610347
zapomnn	3.402777069610347
wool	3.402777069610347
contender	3.402777069610347
gemini	3.402777069610347
kell	3.402777069610347
seeress	3.402777069610347
montana	3.402777069610347
ipcress	3.402777069610347
phenomenon	3.402777069610347
constellation	3.402777069610347
vital	3.402777069610347
unquiet	3.402777069610347
mood	3.402777069610347
temple	3.402777069610347
familiar	3.402777069610347
wit	3.402777069610347
republic	3.226685810554666
abaddons	3.402777069610347
valentine	3.402777069610347
nos4a2	3.402777069610347
chaos	3.226685810554666
moosewood	3.402777069610347
ithaca	3.402777069610347
cookbook	3.226685810554666
shawshank	3.402777069610347
n	3.226685810554666
stephen	3.402777069610347
triffids	3.402777069610347
libra	3.402777069610347
bonehunters	3.402777069610347
served	3.402777069610347
darkhold	3.402777069610347
dean	3.101747073946366
koontzs	3.101747073946366
stonekeepers	3.402777069610347
sholom	3.402777069610347
based	3.402777069610347
aleichems	3.402777069610347
fiddler	3.402777069610347
selfreliance	3.402777069610347
complication	3.402777069610347
imperfect	3.402777069610347
splintered	3.402777069610347
flutter	3.402777069610347
subterranean	3.402777069610347
erster	3.402777069610347
tragdie	3.226685810554666
zweiter	3.402777069610347
faust	3.226685810554666
teil	3.402777069610347
sociopath	3.402777069610347
monument	3.402777069610347
allied	3.402777069610347
wheat	3.402777069610347
health	3.402777069610347
belly	3.402777069610347
pickle	3.402777069610347
persian	3.402777069610347
worldwide	3.402777069610347
opportunity	3.402777069610347
oppression	3.402777069610347
turning	3.226685810554666
flamethrower	3.402777069610347
calamity	3.402777069610347
topic	3.402777069610347
roger	3.402777069610347
ackroyd	3.402777069610347
glue	3.402777069610347
cop	3.402777069610347
gave	3.402777069610347
twelve	3.0048370609383097
jellicoe	3.402777069610347
gnostic	3.402777069610347
quantum	3.402777069610347
schrdingers	3.402777069610347
nachfolge	3.402777069610347
verily	3.402777069610347
airbender	3.402777069610347
rift	3.402777069610347
highlander	3.226685810554666
barely	3.402777069610347
captive	3.402777069610347
proposition	3.402777069610347
frigid	3.402777069610347
cassie	3.402777069610347
midnighters	3.226685810554666
happily	3.402777069610347
songbird	3.402777069610347
bitterblue	3.402777069610347
confidence	3.402777069610347
action	3.402777069610347
indecision	3.402777069610347
anyway	3.402777069610347
avenue	3.402777069610347
railroad	3.402777069610347
underground	3.402777069610347
rough	3.402777069610347
unsouled	3.402777069610347
enough	3.402777069610347
justice	3.101747073946366
comedy	3.226685810554666
bachman	3.402777069610347
player	3.402777069610347
fried	3.226685810554666
dixie	3.402777069610347
salt	3.402777069610347
zero	3.101747073946366
effect	3.402777069610347
hampshire	3.402777069610347
tongue	3.226685810554666
dale	3.402777069610347
icewind	3.402777069610347
stream	3.402777069610347
riftwar	3.402777069610347
morality	3.402777069610347
national	3.226685810554666
millennium	3.402777069610347
approach	3.402777069610347
theme	3.402777069610347
fantasia	3.402777069610347
gay	3.402777069610347
amnesiac	3.402777069610347
teenage	3.402777069610347
elsewhere	3.402777069610347
skipping	3.402777069610347
regulator	3.402777069610347
madder	3.402777069610347
eventual	3.402777069610347
everythings	3.402777069610347
take	3.101747073946366
extreme	3.402777069610347
terminal	3.402777069610347
wishsong	3.402777069610347
march	3.226685810554666
butterfly	3.226685810554666
cousin	3.226685810554666
magi	3.402777069610347
rosencrantz	3.402777069610347
guildenstern	3.402777069610347
masque	3.402777069610347
jude	3.402777069610347
obscure	3.402777069610347
dandelion	3.402777069610347
wine	3.402777069610347
bergerac	3.402777069610347
cyrano	3.402777069610347
sign	3.226685810554666
jugend	3.402777069610347
demian	3.402777069610347
sneetches	3.402777069610347
ti	3.402777069610347
bless	3.101747073946366
ultima	3.402777069610347
record	3.402777069610347
mitchell	3.402777069610347
scarlett	3.402777069610347
6th	3.402777069610347
sock	3.402777069610347
suffer	3.402777069610347
mummy	3.402777069610347
cheaper	3.402777069610347
dozen	3.402777069610347
andguraundo	3.402777069610347
bout	3.402777069610347
nuit	3.402777069610347
ivanhoe	3.402777069610347
seymour	3.402777069610347
introduction	3.402777069610347
beam	3.402777069610347
bokhandleren	3.402777069610347
kabul	3.226685810554666
noble	3.402777069610347
quarter	3.402777069610347
blackwood	3.402777069610347
marius	3.402777069610347
push	3.402777069610347
sanctuary	3.402777069610347
pollyanna	3.402777069610347
ghostgirl	3.402777069610347
claudius	3.402777069610347
158pound	3.402777069610347
unique	3.402777069610347
taste	3.402777069610347
definitive	3.402777069610347
decamerone	3.402777069610347
trek	3.402777069610347
wench	3.402777069610347
anathem	3.402777069610347
canterville	3.402777069610347
germinal	3.402777069610347
medieval	3.402777069610347
saved	3.402777069610347
heroic	3.402777069610347
irish	3.402777069610347
ireland	3.402777069610347
civilization	3.402777069610347
role	3.402777069610347
extremist	3.402777069610347
coldest	3.402777069610347
delany	3.402777069610347
president	3.402777069610347
dahlia	3.226685810554666
terrier	3.402777069610347
publicae	3.402777069610347
nec	3.402777069610347
libellus	3.402777069610347
vere	3.402777069610347
insula	3.402777069610347
utopia	3.402777069610347
quam	3.402777069610347
statu	3.402777069610347
deque	3.402777069610347
salutaris	3.402777069610347
festivus	3.402777069610347
minus	3.402777069610347
optimo	3.402777069610347
rei	3.402777069610347
nova	3.402777069610347
aureus	3.402777069610347
giovannis	3.402777069610347
sunshine	3.402777069610347
dragonsong	3.402777069610347
rampant	3.402777069610347
lioness	3.402777069610347
kampf	3.402777069610347
mein	3.402777069610347
zukunft	3.402777069610347
vorspiel	3.402777069610347
gut	3.402777069610347
philosophie	3.402777069610347
jenseits	3.402777069610347
von	3.402777069610347
bse	3.402777069610347
unbehagen	3.402777069610347
kultur	3.402777069610347
rachel	3.226685810554666
moore	3.402777069610347
wes	3.402777069610347
slammerkin	3.402777069610347
quickie	3.402777069610347
19	3.402777069610347
dcisions	3.402777069610347
swimsuit	3.402777069610347
infidel	3.402777069610347
soulless	3.402777069610347
daybook	3.402777069610347
slant	3.402777069610347
frontier	3.402777069610347
triumph	3.226685810554666
revolutionand	3.402777069610347
renew	3.402777069610347
crowded	3.402777069610347
encyclopedia	3.402777069610347
yearling	3.402777069610347
velvet	3.226685810554666
birthmarked	3.402777069610347
joey	3.402777069610347
pigza	3.402777069610347
swallowed	3.402777069610347
worm	3.226685810554666
juice	3.402777069610347
freckle	3.402777069610347
shirt	3.402777069610347
capone	3.402777069610347
al	3.402777069610347
unofficial	3.402777069610347
tramp	3.402777069610347
messy	3.402777069610347
stripe	3.402777069610347
rundoon	3.402777069610347
birmingham	3.402777069610347
1963	3.402777069610347
deeper	3.402777069610347
eighteen	3.402777069610347
explosive	3.402777069610347
nikki	3.402777069610347
solitaire	3.402777069610347
ficciones	3.402777069610347
lovin	3.402777069610347
villa	3.402777069610347
behindthescenes	3.402777069610347
broadway	3.402777069610347
grimmerie	3.402777069610347
hit	3.402777069610347
clapton	3.402777069610347
requiem	3.402777069610347
rumphius	3.402777069610347
ironwood	3.402777069610347
leopard	3.402777069610347
coupling	3.402777069610347
bonk	3.402777069610347
brokeback	3.402777069610347
translation	3.402777069610347
wintersmith	3.402777069610347
toujours	3.402777069610347
bedside	3.402777069610347
bathtub	3.402777069610347
armchair	3.402777069610347
christie	3.402777069610347
agatha	3.402777069610347
elk	3.402777069610347
speaks	3.402777069610347
walked	3.226685810554666
alone	3.402777069610347
baron	3.402777069610347
esio	3.402777069610347
trot	3.402777069610347
kathy	3.402777069610347
matterhorn	3.402777069610347
heroin	3.402777069610347
polygamist	3.402777069610347
inadvertent	3.402777069610347
chef	3.402777069610347
butter	3.402777069610347
minami	3.402777069610347
kokky	3.402777069610347
nishi	3.402777069610347
taiy	3.402777069610347
violence	3.402777069610347
better	3.101747073946366
declined	3.402777069610347
touch	3.101747073946366
bite	3.402777069610347
appointment	3.402777069610347
samarra	3.402777069610347
lac	3.402777069610347
windmill	3.402777069610347
laid	3.402777069610347
plan	3.402777069610347
dorrit	3.402777069610347
shorty	3.402777069610347
mast	3.402777069610347
lace	3.402777069610347
reader	3.402777069610347
traitor	3.402777069610347
canyon	3.402777069610347
tyrannosaur	3.402777069610347
believer	3.402777069610347
honeymoon	3.402777069610347
11th	3.402777069610347
baking	3.402777069610347
stewart	3.402777069610347
martha	3.402777069610347
cooky	3.402777069610347
hitched	3.402777069610347
officer	3.402777069610347
jewish	3.402777069610347
holocaust	3.101747073946366
9	3.226685810554666
obsidian	3.402777069610347
obsession	3.402777069610347
washington	3.226685810554666
excellency	3.402777069610347
thursday	3.402777069610347
shoemaker	3.402777069610347
aux	3.402777069610347
camlias	3.402777069610347
dame	3.402777069610347
maurice	3.402777069610347
phlebas	3.402777069610347
mister	3.226685810554666
guild	3.402777069610347
odessa	3.402777069610347
alien	3.402777069610347
eve	3.402777069610347
pompeii	3.402777069610347
mapping	3.402777069610347
brass	3.402777069610347
verdict	3.402777069610347
antarctic	3.402777069610347
expedition	3.402777069610347
legendary	3.402777069610347
geology	3.402777069610347
smith	3.402777069610347
daylight	3.402777069610347
driving	3.402777069610347
daisy	3.402777069610347
investigates	3.402777069610347
poirot	3.402777069610347
novron	3.402777069610347
dragonquest	3.402777069610347
snore	3.402777069610347
concerning	3.402777069610347
enquiry	3.402777069610347
kingdom	3.226685810554666
decline	3.402777069610347
roman	3.402777069610347
81	3.402777069610347
floating	3.402777069610347
morgawr	3.402777069610347
luminary	3.402777069610347
spectacular	3.402777069610347
yonwood	3.402777069610347
srta	3.402777069610347
demnio	3.402777069610347
prym	3.402777069610347
wandering	3.402777069610347
dangerous	3.226685810554666
daniel	3.402777069610347
alexandria	3.402777069610347
link	3.402777069610347
yonahlossee	3.402777069610347
beaver	3.402777069610347
rape	3.402777069610347
nanking	3.402777069610347
class	3.402777069610347
fatherland	3.402777069610347
destination	3.402777069610347
wishful	3.402777069610347
drinking	3.402777069610347
ancestor	3.226685810554666
briefer	3.402777069610347
crumb	3.402777069610347
seller	3.402777069610347
doctrine	3.402777069610347
capitalism	3.402777069610347
shock	3.226685810554666
misanthrope	3.402777069610347
amoureux	3.402777069610347
latrabilaire	3.402777069610347
slave	3.226685810554666
forbidden	3.402777069610347
possibility	3.402777069610347
1927	3.402777069610347
burgess	3.402777069610347
bike	3.226685810554666
pivot	3.402777069610347
stark	3.402777069610347
release	3.226685810554666
pulse	3.402777069610347
connected	3.402777069610347
charming	3.402777069610347
scottish	3.402777069610347
sepulchre	3.402777069610347
endgame	3.402777069610347
bleu	3.402777069610347
sacr	3.402777069610347
seaboard	3.402777069610347
nostromo	3.402777069610347
weapon	3.402777069610347
warfare	3.402777069610347
stormy	3.226685810554666
weather	3.402777069610347
digging	3.402777069610347
baudolino	3.402777069610347
gamble	3.402777069610347
boston	3.402777069610347
imaginary	3.402777069610347
twofamily	3.402777069610347
lignorance	3.402777069610347
avenged	3.402777069610347
enshrined	3.226685810554666
reveals	3.402777069610347
watchmaker	3.402777069610347
wyrd	3.402777069610347
monstrous	3.226685810554666
bloodsucking	3.402777069610347
fiend	3.226685810554666
lizard	3.402777069610347
melancholy	3.402777069610347
heretic	3.402777069610347
sahara	3.402777069610347
jitterbug	3.402777069610347
perfume	3.402777069610347
hitchhiking	3.402777069610347
doubt	3.402777069610347
salmon	3.402777069610347
chainfire	3.402777069610347
crossroad	3.402777069610347
homeland	3.402777069610347
beekeeper	3.402777069610347
feed	3.402777069610347
ceremony	3.402777069610347
encounter	3.226685810554666
sacrilege	3.402777069610347
soon	3.402777069610347
invincible	3.402777069610347
fourteen	3.402777069610347
fearless	3.402777069610347
prozac	3.402777069610347
possession	3.226685810554666
allofakind	3.402777069610347
novella	3.402777069610347
shopgirl	3.402777069610347
chatterleys	3.402777069610347
confusion	3.402777069610347
bedelia	3.402777069610347
amelia	3.402777069610347
mossflower	3.402777069610347
barrier	3.402777069610347
winesburg	3.402777069610347
group	3.402777069610347
ohio	3.402777069610347
alf	3.402777069610347
walayla	3.402777069610347
kitb	3.402777069610347
layla	3.402777069610347
kilimanjaro	3.402777069610347
flatland	3.402777069610347
dewey	3.402777069610347
touched	3.402777069610347
bons	3.402777069610347
angry	3.402777069610347
housewife	3.402777069610347
bon	3.402777069610347
tillerman	3.226685810554666
diceys	3.402777069610347
4th	3.402777069610347
july	3.402777069610347
cronicle	3.402777069610347
fift	3.402777069610347
bus	3.402777069610347
drive	3.402777069610347
grim	3.402777069610347
grotto	3.402777069610347
penultimate	3.402777069610347
lasher	3.402777069610347
performance	3.402777069610347
button	3.402777069610347
gravity	3.402777069610347
magus	3.402777069610347
koolaid	3.402777069610347
acid	3.402777069610347
textbook	3.402777069610347
wrong	3.402777069610347
trumpet	3.402777069610347
einen	3.402777069610347
dichter	3.402777069610347
briefe	3.402777069610347
deadeye	3.402777069610347
babel	3.402777069610347
replay	3.402777069610347
gilead	3.402777069610347
acre	3.402777069610347
kar	3.402777069610347
dickinson	3.226685810554666
khayym	3.402777069610347
omar	3.402777069610347
robite	3.402777069610347
cement	3.402777069610347
dane	3.402777069610347
physick	3.402777069610347
myth	3.226685810554666
proposal	3.402777069610347
satirical	3.402777069610347
mistys	3.402777069610347
foal	3.402777069610347
tintentod	3.402777069610347
villette	3.402777069610347
paradox	3.402777069610347
revelation	3.402777069610347
scary	3.402777069610347
tikki	3.402777069610347
tembo	3.402777069610347
shiloh	3.402777069610347
maximum	3.402777069610347
manga	3.402777069610347
hammer	3.226685810554666
lucifer	3.402777069610347
coat	3.402777069610347
tinker	3.402777069610347
starcatchers	3.402777069610347
miraculous	3.402777069610347
edward	3.402777069610347
tulane	3.402777069610347
exposure	3.402777069610347
kevorkian	3.402777069610347
rayuela	3.402777069610347
kindred	3.402777069610347
majesty	3.402777069610347
centennial	3.402777069610347
scattered	3.402777069610347
sarum	3.402777069610347
england	3.402777069610347
liaison	3.402777069610347
dangereuses	3.402777069610347
commencement	3.402777069610347
botany	3.402777069610347
plantseye	3.402777069610347
iv	3.402777069610347
chuck	3.402777069610347
idea	3.226685810554666
klosterman	3.402777069610347
mandolin	3.402777069610347
corelli	3.402777069610347
bow	3.402777069610347
bronze	3.226685810554666
frost	3.226685810554666
graf	3.402777069610347
gent	3.402777069610347
geoffrey	3.402777069610347
sketch	3.402777069610347
tard	3.402777069610347
vicomte	3.402777069610347
dix	3.402777069610347
an	3.402777069610347
bragelonne	3.402777069610347
susan	3.402777069610347
substance	3.402777069610347
stargazer	3.402777069610347
evernight	3.402777069610347
trespass	3.402777069610347
lament	3.402777069610347
chased	3.402777069610347
sing	3.402777069610347
inherit	3.402777069610347
faefever	3.402777069610347
spot	3.402777069610347
bother	3.402777069610347
sleeping	3.101747073946366
rwandan	3.402777069610347
amidst	3.402777069610347
discovering	3.402777069610347
antony	3.402777069610347
expectancy	3.402777069610347
salvation	3.402777069610347
20	3.402777069610347
fantasy	3.402777069610347
drink	3.402777069610347
neighbor	3.402777069610347
prisonnire	3.402777069610347
wideacre	3.402777069610347
away	3.101747073946366
bonhoeffer	3.402777069610347
pastor	3.402777069610347
martyr	3.402777069610347
heartshaped	3.402777069610347
storey	3.402777069610347
aztec	3.402777069610347
covenant	3.226685810554666
katherine	3.402777069610347
sum	3.402777069610347
pardonable	3.402777069610347
utan	3.402777069610347
mrdare	3.402777069610347
ansikte	3.402777069610347
probing	3.402777069610347
chimpanzee	3.402777069610347
image	3.402777069610347
44	3.402777069610347
rubyfruit	3.402777069610347
ironweed	3.402777069610347
hatch	3.402777069610347
mennonite	3.402777069610347
sale	3.402777069610347
cap	3.402777069610347
business	3.402777069610347
peddler	3.402777069610347
danny	3.402777069610347
doyle	3.402777069610347
vermeer	3.402777069610347
sanction	3.402777069610347
20th	3.402777069610347
hospital	3.226685810554666
lphant	3.402777069610347
histoire	3.402777069610347
babar	3.402777069610347
whipping	3.402777069610347
milk	3.402777069610347
carton	3.402777069610347
horseman	3.402777069610347
learning	3.402777069610347
superman	3.402777069610347
allstar	3.402777069610347
spooky	3.402777069610347
yogi	3.402777069610347
morale	3.402777069610347
improve	3.402777069610347
boost	3.402777069610347
result	3.402777069610347
upon	3.402777069610347
chrysanthemum	3.402777069610347
mama	3.402777069610347
llama	3.402777069610347
petersburg	3.402777069610347
santaland	3.402777069610347
eli	3.402777069610347
shtur	3.402777069610347
sharr	3.402777069610347
rum	3.402777069610347
famished	3.402777069610347
comic	3.402777069610347
macindaw	3.402777069610347
manchurian	3.402777069610347
candidate	3.402777069610347
noose	3.402777069610347
overcoat	3.402777069610347
joseph	3.402777069610347
flyte	3.402777069610347
impostor	3.402777069610347
squire	3.402777069610347
ninth	3.402777069610347
pink	3.402777069610347
rest	3.402777069610347
handful	3.402777069610347
vagabonding	3.402777069610347
longterm	3.402777069610347
weaveworld	3.402777069610347
faithful	3.402777069610347
corpus	3.402777069610347
carpe	3.226685810554666
misrule	3.402777069610347
slays	3.402777069610347
sorcery	3.402777069610347
unscripted	3.402777069610347
austenland	3.402777069610347
positive	3.402777069610347
enclave	3.402777069610347
ridge	3.402777069610347
rocky	3.402777069610347
deal	3.226685810554666
gentry	3.402777069610347
lunatic	3.402777069610347
cafe	3.402777069610347
bloody	3.226685810554666
chromosome	3.402777069610347
tate	3.402777069610347
calpurnia	3.402777069610347
19421943	3.402777069610347
fateful	3.402777069610347
stalingrad	3.402777069610347
lipstick	3.402777069610347
await	3.402777069610347
reply	3.402777069610347
load	3.402777069610347
mischief	3.402777069610347
belami	3.402777069610347
wizardry	3.402777069610347
anthony	3.402777069610347
infected	3.402777069610347
monday	3.402777069610347
supernaturalist	3.402777069610347
middlesteins	3.402777069610347
progression	3.402777069610347
aquitaine	3.402777069610347
ala	3.402777069610347
babylon	3.402777069610347
vienna	3.402777069610347
trunk	3.402777069610347
dime	3.402777069610347
unbeliever	3.402777069610347
taliesin	3.402777069610347
pendragon	3.402777069610347
wardstone	3.402777069610347
spook	3.226685810554666
attack	3.402777069610347
calibans	3.402777069610347
harper	3.402777069610347
pern	3.402777069610347
dragondrums	3.402777069610347
suspect	3.402777069610347
list	3.226685810554666
amphigorey	3.402777069610347
huggins	3.402777069610347
mine	3.226685810554666
lotthe	3.402777069610347
carriesalems	3.402777069610347
guilt	3.402777069610347
alrassan	3.402777069610347
priestess	3.402777069610347
pursuit	3.402777069610347
charlemagne	3.402777069610347
mistake	3.402777069610347
favorite	3.402777069610347
troop	3.402777069610347
temptation	3.402777069610347
catalonia	3.402777069610347
homage	3.402777069610347
mystrieuse	3.402777069610347
lle	3.402777069610347
clos	3.402777069610347
huis	3.402777069610347
aspergers	3.402777069610347
droppings	3.402777069610347
california	3.402777069610347
cruelest	3.402777069610347
month	3.402777069610347
yeats	3.402777069610347
wb	3.402777069610347
intelligence	3.402777069610347
emotional	3.402777069610347
flow	3.402777069610347
optimal	3.402777069610347
hallucination	3.402777069610347
usher	3.402777069610347
bonjour	3.402777069610347
tristesse	3.402777069610347
full	3.226685810554666
cannot	3.402777069610347
center	3.402777069610347
highest	3.402777069610347
utmost	3.402777069610347
demonglass	3.402777069610347
boundary	3.402777069610347
starting	3.402777069610347
timetested	3.402777069610347
battlehardened	3.402777069610347
anything	3.402777069610347
stick	3.402777069610347
transatlantic	3.402777069610347
woken	3.402777069610347
devoured	3.402777069610347
property	3.402777069610347
callie	3.402777069610347
kayden	3.402777069610347
wethering	3.402777069610347
nobody	3.226685810554666
reckless	3.402777069610347
filthy	3.402777069610347
horn	3.402777069610347
uprooted	3.402777069610347
robert	3.402777069610347
ludlums	3.402777069610347
sicilian	3.402777069610347
marvellous	3.402777069610347
jugulum	3.402777069610347
maskerade	3.402777069610347
eric	3.402777069610347
acoming	3.402777069610347
vernon	3.402777069610347
teatime	3.402777069610347
mage	3.402777069610347
whitney	3.402777069610347
demonkeeping	3.402777069610347
halflings	3.402777069610347
gem	3.402777069610347
spine	3.402777069610347
buccaneer	3.402777069610347
quimby	3.402777069610347
garlic	3.402777069610347
critic	3.402777069610347
disguise	3.402777069610347
robber	3.402777069610347
mythology	3.402777069610347
buick	3.402777069610347
charley	3.402777069610347
nicolae	3.402777069610347
indwelling	3.402777069610347
till	3.402777069610347
pigglewiggles	3.402777069610347
liberty	3.402777069610347
lookingglass	3.402777069610347
douglas	3.402777069610347
foucault	3.402777069610347
pendolo	3.402777069610347
